launch_date,mission_name,vehicle,source,launch_site,lat,lon,label,cloud_cover_pct,wind_speed_ms,precipitation_mm,temperature_c,relative_humidity_pct,surface_pressure_hpa,precip_3day_sum,cloud_cover_day_minus_1,wind_speed_max_3day,month,is_monsoon_season,day_of_year,is_cyclone_season,vehicle_PSLV,vehicle_GSLV,vehicle_LVM3,vehicle_Falcon
2024-05-14 18:39:00,Starlink: Group 8-7 (20 satellites),F9 B5 B1063‑18,SpaceX,Cape Canaveral,28.5721,-80.648,1,62.56714,5.200911,0.0,31.174225,75.031906,1005.8706,0.0,87.197876,6.6455278396606445,5.0,0,135.0,0,0,0,0,0
2024-05-18 00:32:00,Starlink: Group 6-59 (23 satellites),F9 B5 B1062‑21,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.002075,4.4119954,0.005722046,31.067291,75.130875,1002.35187,0.11014938354492188,100.0,6.535961151123047,5.0,0,139.0,0,0,0,0,0
2024-05-22 08:00:00,NROL-146 (21 Starshield satellites),F9 B5 B1071‑16,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.572754,3.9004722,0.04053116,30.558014,84.61796,999.4456,0.23937225341796875,100.0,5.357861518859863,5.0,0,143.0,0,0,0,0,0
2024-05-23 02:35:00,Starlink: Group 6-62 (23 satellites),F9 B5 B1080‑8,SpaceX,Cape Canaveral,28.5721,-80.648,1,85.165405,4.6369214,0.0,31.958405,74.43678,998.4363,0.2770423889160156,99.572754,5.357861518859863,5.0,0,144.0,0,0,0,0,0
2024-05-24 02:45:00,Starlink: Group 6-63 (23 satellites),F9 B5 B1077‑13,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,7.0745535,0.0,32.2023,80.56784,997.3031,0.16641616821289062,85.165405,5.232077121734619,5.0,0,145.0,0,0,0,0,0
2024-05-28 14:24:00,Starlink: Group 6-60 (23 satellites),F9 B5 B1078‑10,SpaceX,Cape Canaveral,28.5721,-80.648,1,94.332886,3.9711795,0.0,32.338776,78.637726,998.53186,0.00286102294921875,96.865845,7.074553489685059,5.0,0,149.0,0,0,0,0,0
2024-05-28 22:20:00,EarthCARE,F9 B5 B1081‑7,SpaceX,Cape Canaveral,28.5721,-80.648,1,94.332886,3.9711795,0.0,32.338776,78.637726,998.53186,0.00286102294921875,96.865845,7.074553489685059,5.0,0,149.0,0,0,0,0,0
2024-06-01 02:37:00,Starlink: Group 6-64 (23 satellites),F9 B5 B1076‑14,SpaceX,Cape Canaveral,28.5721,-80.648,1,54.989624,5.9006763,0.0,32.32193,82.73157,1000.3794,0.0,19.80896,6.609579086303711,6.0,1,153.0,0,0,0,0,0
2024-06-05 02:16:00,Starlink: Group 8-5 (20 satellites),F9 B5 B1067‑20,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.24011,8.327133,0.0,30.582916,84.325195,1004.60626,1.4033317565917969,45.843506,6.623287200927734,6.0,1,157.0,0,0,0,0,0
2024-06-08 01:56:00,Starlink: Group 10-1 (22 satellites),F9 B5 B1069‑16,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.66736,4.8699584,0.0104904175,31.294098,76.71078,1002.5781,0.01811981201171875,99.520874,8.327133178710938,6.0,1,160.0,0,0,0,0,0
2024-06-08 12:58:00,Starlink: Group 8-8 (20 satellites),F9 B5 B1061‑21,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.66736,4.8699584,0.0104904175,31.294098,76.71078,1002.5781,0.01811981201171875,99.520874,8.327133178710938,6.0,1,160.0,0,0,0,0,0
2024-06-19 03:40:00,Starlink: Group 9-1 (20 satellites),F9 B5 B1082‑5,SpaceX,Cape Canaveral,28.5721,-80.648,1,79.104614,2.943782,0.0,30.792145,76.049385,1001.0444,0.001430511474609375,63.012695,5.5028767585754395,6.0,1,171.0,0,0,0,0,0
2024-06-20 21:35:00,Astra 1P,F9 B5 B1080‑9,SpaceX,Cape Canaveral,28.5721,-80.648,1,75.177,3.7426572,0.06198883,31.17154,77.163666,1001.0481,0.001430511474609375,79.104614,5.5028767585754395,6.0,1,172.0,0,0,0,0,0
2024-06-23 17:15:00,Starlink: Group 10-2 (22 satellites),F9 B5 B1078‑11,SpaceX,Cape Canaveral,28.5721,-80.648,1,53.05481,5.010704,0.0009536743,31.217438,79.06326,998.6406,0.14591217041015625,99.66736,3.74265718460083,6.0,1,175.0,0,0,0,0,0
2024-06-24 03:47:00,Starlink: Group 9-2 (20 satellites),F9 B5 B1075‑11,SpaceX,Cape Canaveral,28.5721,-80.648,1,92.94739,5.412498,0.0,31.419342,73.945435,999.26874,0.08487701416015625,53.05481,5.010704040527344,6.0,1,176.0,0,0,0,0,0
2024-06-25 21:26:00,GOES-U (GOES-19)[126],Falcon Heavy B5 B1087 (core),SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.3110914,0.88214874,32.19571,72.16502,997.7612,0.08487701416015625,92.94739,5.4124979972839355,6.0,1,177.0,0,0,0,0,1
2024-06-25 21:26:00,GOES-U (GOES-19)[126],B1072‑1 (side),SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.3110914,0.88214874,32.19571,72.16502,997.7612,0.08487701416015625,92.94739,5.4124979972839355,6.0,1,177.0,0,0,0,0,0
2024-06-25 21:26:00,GOES-U (GOES-19)[126],B1086‑1 (side),SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.3110914,0.88214874,32.19571,72.16502,997.7612,0.08487701416015625,92.94739,5.4124979972839355,6.0,1,177.0,0,0,0,0,0
2024-06-27 11:14:00,Starlink: Group 10-3 (23 satellites),F9 B5 B1062‑22,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.2684035,0.0,31.507965,69.46437,1001.67377,0.9407997131347656,100.0,5.513149261474609,6.0,1,179.0,0,0,0,0,0
2024-06-29 03:14:00,NROL-186 (~21 Starshield satellites),F9 B5 B1081‑8,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,5.1061583,0.06818771,31.39273,75.66209,1002.245,0.058650970458984375,94.93713,5.513149261474609,6.0,1,181.0,0,0,0,0,0
2024-07-03 08:55:00,Starlink: Group 8-9 (20 satellites),F9 B5 B1073‑16,SpaceX,Cape Canaveral,28.5721,-80.648,1,65.60974,2.3733306,0.0009536743,32.25479,67.2092,1001.4175,0.0019073486328125,96.6156,5.200290203094482,7.0,1,185.0,0,0,0,0,0
2024-07-08 23:30:00,Türksat 6A,F9 B5 B1076‑15,SpaceX,Cape Canaveral,28.5721,-80.648,1,98.76099,4.0377007,0.5106926,29.210602,79.05988,1000.54065,0.0591278076171875,100.0,4.665523052215576,7.0,1,190.0,0,0,0,0,0
2024-07-12 02:35:00,Starlink: Group 9-3 (20 satellites),F9 B5 B1063‑19,SpaceX,Cape Canaveral,28.5721,-80.648,0,93.67676,4.338139,0.12254715,30.110748,80.459785,1000.72375,0.1087188720703125,99.09363,5.903963088989258,7.0,1,194.0,0,0,0,0,0
2024-07-27 05:45:00,Starlink: Group 10-9 (23 satellites),F9 B5 B1069‑17,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,3.6800263,0.0,32.27652,62.456017,999.79626,0.14495849609375,61.340332,4.05478048324585,7.0,1,209.0,0,0,0,0,0
2024-07-28 05:09:00,Starlink: Group 10-4 (23 satellites),F9 B5 B1077‑14,SpaceX,Cape Canaveral,28.5721,-80.648,1,95.440674,3.1316607,0.088214874,32.923737,62.89307,998.46063,0.14495849609375,100.0,4.05478048324585,7.0,1,210.0,0,0,0,0,0
2024-07-28 09:22:00,Starlink: Group 9-4 (21 satellites),F9 B5 B1071‑17,SpaceX,Cape Canaveral,28.5721,-80.648,1,95.440674,3.1316607,0.088214874,32.923737,62.89307,998.46063,0.14495849609375,100.0,4.05478048324585,7.0,1,210.0,0,0,0,0,0
2024-08-02 05:01:00,Starlink: Group 10-6 (23 satellites),F9 B5 B1078‑12,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,1.1748083,0.0,30.890533,74.047935,1002.9625,0.0858306884765625,100.0,2.4184396266937256,8.0,1,215.0,0,0,0,0,0
2024-08-04 07:24:00,Starlink: Group 11-1 (23 satellites),F9 B5 B1082‑6,SpaceX,Cape Canaveral,28.5721,-80.648,1,44.458008,3.8506455,0.4878044,29.493317,82.56837,1004.16376,0.102996826171875,100.0,2.9186856746673584,8.0,1,217.0,0,0,0,0,0
2024-08-04 15:02:00,"CRS NG-21 (S.S. Francis R. ""Dick"" Scobee)",F9 B5 B1080‑10,SpaceX,Cape Canaveral,28.5721,-80.648,1,44.458008,3.8506455,0.4878044,29.493317,82.56837,1004.16376,0.102996826171875,100.0,2.9186856746673584,8.0,1,217.0,0,0,0,0,0
2024-08-10 12:50:00,Starlink: Group 8-3 (21 satellites),F9 B5 B1067‑21,SpaceX,Cape Canaveral,28.5721,-80.648,1,86.450195,2.1102865,0.00333786,30.912506,73.1188,1004.44,0.6070137023925781,18.322754,3.6159284114837646,8.0,1,223.0,0,0,0,0,0
2024-08-12 02:02:00,ASBM 1 (GX 10A) & ASBM 2 (GX 10B),F9 B5 B1061‑22,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.1179585,0.0,30.70108,78.46482,1002.2444,0.6089210510253906,50.854492,4.013113021850586,8.0,1,225.0,0,0,0,0,0
2024-08-12 10:37:00,Starlink: Group 10-7 (23 satellites),F9 B5 B1073‑17,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.1179585,0.0,30.70108,78.46482,1002.2444,0.6089210510253906,50.854492,4.013113021850586,8.0,1,225.0,0,0,0,0,0
2024-08-15 13:00:00,WorldView Legion 3 & 4,F9 B5 B1076‑16,SpaceX,Cape Canaveral,28.5721,-80.648,1,92.65747,5.8093753,0.00333786,30.409088,79.1279,1001.7606,0.0,9.854126,5.029053688049316,8.0,1,228.0,0,0,0,0,0
2024-08-16 18:56:00,Transporter-11 (116 payload smallsat rideshare),F9 B5 B1075‑12,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.24011,6.1809855,0.0,30.794098,77.46554,1001.2569,0.003337860107421875,92.65747,5.809375286102295,8.0,1,229.0,0,0,0,0,0
2024-08-20 13:20:00,Starlink: Group 10-5 (23 satellites),F9 B5 B1085‑1,SpaceX,Cape Canaveral,28.5721,-80.648,1,61.28235,6.5634403,0.0,30.467926,78.14989,1002.7544,0.000476837158203125,18.884277,6.180985450744629,8.0,1,233.0,0,0,0,0,0
2024-08-28 07:48:00,Starlink: Group 8-6 (21 satellites),F9 B5 B1062‑23,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,3.9409003,0.14972687,30.18985,70.72123,1005.42126,0.007152557373046875,100.0,3.4613687992095947,8.0,1,241.0,0,0,0,0,0
2024-08-31 07:43:00,Starlink: Group 8-10 (21 satellites),F9 B5 B1069‑18,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.3479433,0.019550323,29.049957,73.49073,1002.3181,0.21839141845703125,100.0,3.9409003257751465,8.0,1,244.0,0,0,0,0,0
2024-08-31 08:48:00,Starlink: Group 9-5 (21 satellites),F9 B5 B1081‑9,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.3479433,0.019550323,29.049957,73.49073,1002.3181,0.21839141845703125,100.0,3.9409003257751465,8.0,1,244.0,0,0,0,0,0
2024-09-05 15:33:00,Starlink: Group 8-11 (21 satellites),F9 B5 B1077‑15,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,1.8393271,0.0,30.566803,72.4646,1002.22815,0.2903938293457031,100.0,4.420060634613037,9.0,1,249.0,0,0,0,0,0
2024-09-06 03:20:00,NROL-113 (21 Starshield satellites),F9 B5 B1063‑20,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,2.6582303,0.07247925,29.686432,75.99387,1003.5538,0.20742416381835938,100.0,4.420060634613037,9.0,1,250.0,0,0,0,0,0
2024-09-10 09:23:00,Polaris Dawn (Crew Dragon C207-3 Resilience),F9 B5 B1083‑4,SpaceX,Cape Canaveral,28.5721,-80.648,1,90.148926,2.9302912,0.006198883,31.652496,74.520226,1001.11,0.000476837158203125,98.66638,2.806867837905884,9.0,1,254.0,0,0,0,0,0
2024-09-12 08:52:00,BlueBird Block 1 (5 satellites)[172],F9 B5 B1078‑13,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.230037,0.0,30.926422,71.44119,1005.4875,0.006198883056640625,57.08313,4.640100955963135,9.0,1,256.0,0,0,0,0,0
2024-09-13 01:45:00,Starlink: Group 9-6 (21 satellites),F9 B5 B1071‑18,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.586025,0.0,31.812164,62.383583,1003.70435,0.006198883056640625,100.0,4.640100955963135,9.0,1,257.0,0,0,0,0,0
2024-09-17 22:50:00,Galileo-L13 (FOC FM26 & FM32),F9 B5 B1067‑22,SpaceX,Cape Canaveral,28.5721,-80.648,1,37.261963,3.0343957,0.0,33.666412,55.356194,1002.5519,0.0,47.20764,4.586025238037109,9.0,1,261.0,0,0,0,0,0
2024-09-20 13:50:00,Starlink: Group 9-17 (20 satellites),F9 B5 B1075‑13,SpaceX,Cape Canaveral,28.5721,-80.648,1,95.85571,4.6138268,0.48923492,31.664948,69.28815,1003.0513,0.0,96.64307,4.138733386993408,9.0,1,264.0,0,0,0,0,0
2024-09-25 04:01:00,Starlink: Group 9-8 (20 satellites),F9 B5 B1081‑10,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.66736,3.8563132,0.009536743,29.52481,81.56403,1002.3781,0.7162094116210938,100.0,5.772674560546875,9.0,1,269.0,0,0,0,0,0
2024-09-28 17:17:00,Crew-9 (Crew Dragon C212-4 Freedom),F9 B5 B1085‑2,SpaceX,Cape Canaveral,28.5721,-80.648,1,30.410767,3.7393773,0.00047683716,29.674225,82.10053,1006.66064,0.01239776611328125,46.38672,5.772674560546875,9.0,1,272.0,0,0,0,0,0
2024-10-07 14:52:00,Hera,F9 B5 B1061‑23,SpaceX,Cape Canaveral,28.5721,-80.648,1,46.887207,3.6857443,0.0009536743,28.98111,79.29909,1008.28125,0.00095367431640625,72.95227,3.9340837001800537,10.0,0,281.0,1,0,0,0,0
2024-10-14 16:06:00,Europa Clipper,Falcon Heavy B5  B1089 (core),SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.8864455,1.0199547,27.1586,86.65218,1006.3856,0.07104873657226562,74.5636,4.9353556632995605,10.0,0,288.0,1,0,0,0,1
2024-10-14 16:06:00,Europa Clipper,B1064‑6 (side),SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.8864455,1.0199547,27.1586,86.65218,1006.3856,0.07104873657226562,74.5636,4.9353556632995605,10.0,0,288.0,1,0,0,0,0
2024-10-14 16:06:00,Europa Clipper,B1065‑6 (side),SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.8864455,1.0199547,27.1586,86.65218,1006.3856,0.07104873657226562,74.5636,4.9353556632995605,10.0,0,288.0,1,0,0,0,0
2024-10-15 06:10:00,Starlink: Group 10-10 (23 satellites),F9 B5 B1080‑11,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,2.5668883,2.424717,26.835114,87.43099,1006.5556,1.033782958984375,100.0,4.9353556632995605,10.0,0,289.0,1,0,0,0,0
2024-10-15 08:21:00,Starlink: Group 9-7 (20 satellites),F9 B5 B1071‑19,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,2.5668883,2.424717,26.835114,87.43099,1006.5556,1.033782958984375,100.0,4.9353556632995605,10.0,0,289.0,1,0,0,0,0
2024-10-18 23:31:00,Starlink: Group 8-19 (20 satellites),F9 B5 B1076‑17,SpaceX,Cape Canaveral,28.5721,-80.648,1,91.90674,3.470329,0.04386902,28.823395,79.76633,1006.70935,2.6459693908691406,83.73108,4.88644552230835,10.0,0,292.0,1,0,0,0,0
2024-10-20 05:13:00,OneWeb #20 (20 satellites),F9 B5 B1082‑7,SpaceX,Cape Canaveral,28.5721,-80.648,1,14.831543,3.2895103,0.06437302,29.783112,75.870705,1008.02686,0.5068778991699219,67.29431,4.204649448394775,10.0,0,294.0,1,0,0,0,0
2024-10-23 21:47:00,Starlink: Group 6-61 (23 satellites),F9 B5 B1073‑18,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,2.3805096,0.0,29.757233,74.345665,1006.7444,0.08535385131835938,27.685547,3.7109408378601074,10.0,0,297.0,1,0,0,0,0
2024-10-24 17:13:00,NROL-167 (~17 Starshield satellites),F9 B5 B1063‑21,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,1.042217,0.0,30.679108,62.901794,1006.38873,0.0209808349609375,100.0,3.7109408378601074,10.0,0,298.0,1,0,0,0,0
2024-10-26 21:47:00,Starlink: Group 10-8 (22 satellites),F9 B5 B1069‑19,SpaceX,Cape Canaveral,28.5721,-80.648,1,24.737549,1.9629534,0.0,31.045807,64.23533,1005.8825,0.0,82.0343,3.7109408378601074,10.0,0,300.0,1,0,0,0,0
2024-10-30 12:07:00,Starlink: Group 9-9 (20 satellites),F9 B5 B1075‑14,SpaceX,Cape Canaveral,28.5721,-80.648,1,18.33496,4.471996,0.1783371,29.1586,81.973495,1008.0744,0.007152557373046875,23.608398,3.841183662414551,10.0,0,304.0,1,0,0,0,0
2024-10-30 21:10:00,Starlink: Group 10-13 (23 satellites),F9 B5 B1078‑14,SpaceX,Cape Canaveral,28.5721,-80.648,1,18.33496,4.471996,0.1783371,29.1586,81.973495,1008.0744,0.007152557373046875,23.608398,3.841183662414551,10.0,0,304.0,1,0,0,0,0
2024-11-05 02:29:00,SpaceX CRS-31 (Cargo Dragon C208-5),F9 B5 B1083‑5,SpaceX,Cape Canaveral,28.5721,-80.648,1,1.0925293,5.806639,0.0,28.768463,72.96597,1009.52124,0.10013580322265625,10.421753,3.9759714603424072,11.0,0,310.0,1,0,0,0,0
2024-11-07 20:19:00,Starlink: Group 6-77 (23 satellites),F9 B5 B1085‑3,SpaceX,Cape Canaveral,28.5721,-80.648,1,13.647461,5.167666,0.042915344,27.805084,88.18751,1009.70685,0.009059906005859375,87.37793,5.806639194488525,11.0,0,312.0,1,0,0,0,0
2024-11-09 06:14:00,Starlink: Group 9-10 (20 satellites),F9 B5 B1081‑11,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.993803,0.01335144,28.53653,77.394745,1009.7006,0.05817413330078125,9.356689,5.806639194488525,11.0,0,314.0,1,0,0,0,0
2024-11-11 17:22:00,Koreasat 6A,F9 B5 B1067‑23,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,7.186899,0.01335144,26.764313,75.860054,1008.34814,0.0209808349609375,15.905762,5.815370082855225,11.0,0,316.0,1,0,0,0,0
2024-11-11 21:28:00,Starlink: Group 6-69 (24 satellites),F9 B5 B1080‑12,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,7.186899,0.01335144,26.764313,75.860054,1008.34814,0.0209808349609375,15.905762,5.815370082855225,11.0,0,316.0,1,0,0,0,0
2024-11-14 05:23:00,Starlink: Group 9-11 (20 satellites),F9 B5 B1082‑8,SpaceX,Cape Canaveral,28.5721,-80.648,1,93.52112,4.369835,0.13113022,27.328278,87.74034,1009.9888,2.4900436401367188,100.0,7.186899185180664,11.0,0,319.0,1,0,0,0,0
2024-11-14 13:21:00,Starlink: Group 6-68 (24 satellites),F9 B5 B1076‑18,SpaceX,Cape Canaveral,28.5721,-80.648,1,93.52112,4.369835,0.13113022,27.328278,87.74034,1009.9888,2.4900436401367188,100.0,7.186899185180664,11.0,0,319.0,1,0,0,0,0
2024-11-17 22:28:00,Optus-X/TD7,F9 B5 B1077‑16,SpaceX,Cape Canaveral,28.5721,-80.648,1,9.991455,6.0886607,0.017642975,28.075104,76.143814,1009.1937,1.0442733764648438,31.918335,5.212396144866943,11.0,0,322.0,1,0,0,0,0
2024-11-18 05:53:00,Starlink: Group 9-12 (20 satellites),F9 B5 B1071‑20,SpaceX,Cape Canaveral,28.5721,-80.648,1,32.357788,6.32621,0.0009536743,27.912018,72.156815,1010.09814,0.9307861328125,9.991455,6.088660717010498,11.0,0,323.0,1,0,0,0,0
2024-11-18 18:31:00,GSAT-20 (GSAT-N2),F9 B5 B1073‑19,SpaceX,Cape Canaveral,28.5721,-80.648,1,32.357788,6.32621,0.0009536743,27.912018,72.156815,1010.09814,0.9307861328125,9.991455,6.088660717010498,11.0,0,323.0,1,0,0,0,0
2024-11-21 16:07:00,Starlink: Group 6-66 (24 satellites),F9 B5 B1069‑20,SpaceX,Cape Canaveral,28.5721,-80.648,1,32.53174,4.3104854,0.0,27.209381,68.554245,1010.8906,0.00095367431640625,81.121826,6.462583065032959,11.0,0,326.0,1,0,0,0,0
2024-11-24 05:25:00,Starlink: Group 9-13 (20 satellites),F9 B5 B1075‑15,SpaceX,Cape Canaveral,28.5721,-80.648,1,88.28125,5.989467,0.0052452087,27.090485,78.88768,1011.08374,0.0209808349609375,83.24585,5.273116588592529,11.0,0,329.0,1,0,0,0,0
2024-11-25 10:02:00,Starlink: Group 12-1 (23 satellites),F9 B5 B1080‑13,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,5.957129,0.0019073486,27.363678,72.96937,1010.51874,0.026226043701171875,88.28125,5.989467144012451,11.0,0,330.0,1,0,0,0,0
